Date,Open,High,Low,Close/Last,close-1,close-2,close-3,close-4,close-5,5MA,13MA,20MA,26MA,50MA,trend
9/24/2012,1459.76,1460.72,1452.06,1456.89,1460.15,1460.26,1461.05,1459.32,1465.77,1459.534,1450.296923,1433.576667,1429.350385,1407.2216,-1
9/21/2012,1460.34,1467.07,1459.51,1460.15,1460.26,1461.05,1459.32,1461.19,1459.99,1460.394,1446.185385,1431.397619,1427.860769,1405.1566,-1
9/20/2012,1461.05,1461.23,1449.98,1460.26,1461.05,1459.32,1461.19,1465.77,1436.56,1461.518,1441.938462,1428.632381,1426.143846,1403.0892,-1
9/19/2012,1459.5,1465.15,1457.88,1461.05,1459.32,1461.19,1465.77,1459.99,1433.56,1461.464,1437.809231,1426.405238,1424.038846,1400.5792,-1
9/18/2012,1457.87,1461.47,1456.13,1459.32,1461.19,1465.77,1459.99,1436.56,1429.08,1456.566,1433.619231,1424.125238,1421.841923,1398.1872,1
9/17/2012,1465.42,1465.63,1457.55,1461.19,1465.77,1459.99,1436.56,1433.56,1437.92,1451.414,1429.016154,1422.16381,1419.718462,1395.8302,-1
9/14/2012,1460.07,1474.51,1460.07,1465.77,1459.99,1436.56,1433.56,1429.08,1432.12,1444.992,1425.116154,1420.114762,1417.590769,1393.6556,-1
9/13/2012,1436.56,1463.76,1435.34,1459.99,1436.56,1433.56,1429.08,1437.92,1403.44,1439.422,1420.772308,1417.721429,1415.168846,1391.4338,1
9/12/2012,1433.56,1439.15,1432.99,1436.56,1433.56,1429.08,1437.92,1432.12,1404.94,1433.848,1416.960769,1415.128095,1412.946923,1389.5856,1
9/11/2012,1429.13,1437.76,1429.13,1433.56,1429.08,1437.92,1432.12,1403.44,1406.58,1427.224,1415.004615,1413.574286,1411.592692,1388.3348,1
9/10/2012,1437.92,1438.74,1428.98,1429.08,1437.92,1432.12,1403.44,1404.94,1406.58,1421.5,1412.583077,1412.171905,1410.08,1387.144,1
9/7/2012,1432.12,1437.92,1431.45,1437.92,1432.12,1403.44,1404.94,1406.58,1399.48,1417,1411.383846,1411.066667,1408.615,1385.8726,-1
9/6/2012,1403.74,1432.12,1403.74,1432.12,1403.44,1404.94,1406.58,1406.58,1410.49,1410.732,1409.48,1409.394286,1405.810385,1384.3574,1
9/5/2012,1404.94,1408.81,1401.25,1403.44,1404.94,1406.58,1406.58,1399.48,1409.3,1404.204,1408.403846,1407.970476,1403.625769,1382.2958,1
9/4/2012,1406.54,1409.31,1396.56,1404.94,1406.58,1406.58,1399.48,1410.49,1410.44,1405.614,1409.536154,1407.870952,1402.698077,1380.864,-1
9/3/2012,0,0,0,1406.58,1406.58,1399.48,1410.49,1409.3,1411.13,1406.486,1410.349231,1407.360952,1401.942692,1379.165,-1
8/31/2012,1400.07,1413.09,1398.96,1406.58,1399.48,1410.49,1409.3,1410.44,1402.08,1407.258,1410.268462,1406.618571,1401.15,1377.3078,-1
8/30/2012,1410.08,1410.08,1397.01,1399.48,1410.49,1409.3,1410.44,1411.13,1413.49,1408.168,1410.064615,1404.638571,1399.359231,1375.8766,1
8/29/2012,1409.32,1413.95,1406.57,1410.49,1409.3,1410.44,1411.13,1402.08,1413.17,1408.688,1410.420769,1403.488095,1396.990385,1374.3972,-1
8/28/2012,1410.44,1413.63,1405.59,1409.3,1410.44,1411.13,1402.08,1413.49,1418.13,1409.288,1410.065385,1402.00381,1394.214231,1373.3012,1
8/27/2012,1413.33,1416.17,1409.11,1410.44,1411.13,1402.08,1413.49,1413.17,1418.16,1410.062,1409.565385,1400.860952,1391.953462,1372.2748,-1
8/24/2012,1401.99,1413.46,1398.04,1411.13,1402.08,1413.49,1413.17,1418.13,1415.51,1411.6,1408.933077,1399.695714,1390.115769,1370.9616,-1
8/23/2012,1413.49,1413.49,1400.5,1402.08,1413.49,1413.17,1418.13,1418.16,1405.53,1413.006,1408.180769,1397.261905,1388.784231,1369.5958,1
8/22/2012,1413.09,1416.12,1406.78,1413.49,1413.17,1418.13,1418.16,1415.51,1403.93,1415.692,1407.576923,1394.205238,1387.657308,1368.1362,-1
8/21/2012,1418.13,1426.68,1410.86,1413.17,1418.13,1418.16,1415.51,1405.53,1404.11,1414.1,1405.846154,1390.625238,1385.741154,1366.164,1
8/20/2012,1417.85,1418.13,1412.12,1418.13,1418.16,1415.51,1405.53,1403.93,1405.87,1412.252,1402.140769,1387.641905,1383.451538,1364.3842,-1
8/17/2012,1415.84,1418.71,1414.67,1418.16,1415.51,1405.53,1403.93,1404.11,1402.8,1409.448,1398.847692,1385.000476,1381.091923,1362.2002,-1
8/16/2012,1405.57,1417.44,1404.15,1415.51,1405.53,1403.93,1404.11,1405.87,1402.22,1406.99,1395.86,1383.017143,1377.884231,1360.3502,1
8/15/2012,1403.89,1407.73,1401.83,1405.53,1403.93,1404.11,1405.87,1402.8,1401.35,1404.448,1393.536154,1380.982381,1375.035769,1358.3398,1
8/14/2012,1404.36,1410.03,1400.6,1403.93,1404.11,1405.87,1402.8,1402.22,1394.23,1403.786,1392.031538,1378.989048,1372.571923,1356.5318,1
8/13/2012,1405.87,1405.87,1397.32,1404.11,1405.87,1402.8,1402.22,1401.35,1390.99,1403.27,1388.653846,1376.594286,1370.592308,1354.1632,-1
8/10/2012,1402.58,1405.98,1395.62,1405.87,1402.8,1402.22,1401.35,1394.23,1365,1401.294,1383.56,1374.340476,1368.691154,1351.6446,-1
8/9/2012,1402.26,1405.95,1398.8,1402.8,1402.22,1401.35,1394.23,1390.99,1375.32,1398.318,1378.363077,1370.954286,1367.218462,1349.088,1
8/8/2012,1401.23,1404.14,1396.13,1402.22,1401.35,1394.23,1390.99,1365,1379.32,1390.758,1374.341538,1368.032857,1366.111538,1347.2386,1
8/7/2012,1394.46,1407.14,1394.46,1401.35,1394.23,1390.99,1365,1375.32,1385.3,1385.378,1371.298462,1365.14,1365.026923,1345.4606,1
8/6/2012,1391.04,1399.63,1391.04,1394.23,1390.99,1365,1375.32,1379.32,1385.97,1380.972,1369.387692,1362.811905,1363.648462,1344.082,1
8/3/2012,1365.45,1394.16,1365.45,1390.99,1365,1375.32,1379.32,1385.3,1360.02,1379.186,1367.737692,1360.928571,1362.415,1342.5538,1
8/2/2012,1375.13,1375.13,1354.65,1365,1375.32,1379.32,1385.3,1385.97,1337.89,1378.182,1365.636154,1359.81381,1360.032308,1341.0904,1
8/1/2012,1379.32,1385.03,1373.35,1375.32,1379.32,1385.3,1385.97,1360.02,1338.31,1377.186,1364.762308,1360.243333,1358.757308,1340.204,-1
7/31/2012,1385.27,1387.16,1379.17,1379.32,1385.3,1385.97,1360.02,1337.89,1350.52,1369.7,1363.336154,1360.181429,1356.629231,1339.0748,-1
7/30/2012,1385.94,1391.74,1381.37,1385.3,1385.97,1360.02,1337.89,1338.31,1362.66,1361.498,1359.908462,1359.52381,1354.106154,1337.821,-1
7/27/2012,1360.05,1389.19,1360.05,1385.97,1360.02,1337.89,1338.31,1350.52,1376.51,1354.542,1356.535385,1358.421905,1352.172308,1336.4348,-1
7/26/2012,1338.17,1363.13,1338.17,1360.02,1337.89,1338.31,1350.52,1362.66,1372.78,1349.88,1353.112308,1355.710952,1349.846923,1334.6198,1
7/25/2012,1338.35,1343.98,1331.5,1337.89,1338.31,1350.52,1362.66,1376.51,1363.67,1353.178,1352.530769,1354.369524,1349.680385,1333.5166,1
7/24/2012,1350.52,1351.53,1329.24,1338.31,1350.52,1362.66,1376.51,1372.78,1353.64,1360.156,1353.822308,1353.517143,1350.453077,1333.2548,-1
7/23/2012,1362.34,1362.34,1337.56,1350.52,1362.66,1376.51,1372.78,1363.67,1356.78,1365.228,1356.073846,1352.34619,1350.701923,1333.1018,-1
7/20/2012,1376.51,1376.51,1362.19,1362.66,1376.51,1372.78,1363.67,1353.64,1334.76,1365.852,1357.881538,1351.608095,1350.406538,1332.8584,-1
7/19/2012,1373.01,1380.39,1371.21,1376.51,1372.78,1363.67,1353.64,1356.78,1341.45,1364.676,1358.755385,1349.839048,1349.115769,1332.673,-1
7/18/2012,1363.58,1375.26,1358.96,1372.78,1363.67,1353.64,1356.78,1334.76,1341.47,1356.326,1357.909231,1348.847619,1346.745385,1332.3026,1
7/17/2012,1353.68,1365.36,1345.07,1363.67,1353.64,1356.78,1334.76,1341.45,1352.46,1350.06,1357.092308,1348.142857,1344.876154,1331.9386,1
7/16/2012,1356.5,1357.26,1348.51,1353.64,1356.78,1334.76,1341.45,1341.47,1354.68,1345.62,1354.428462,1347.243333,1342.770769,1331.9396,1
7/13/2012,1334.81,1357.7,1334.81,1356.78,1334.76,1341.45,1341.47,1352.46,1367.58,1345.384,1352.752308,1346.729048,1341.694615,1332.2584,-1
7/12/2012,1341.29,1341.29,1325.41,1334.76,1341.45,1341.47,1352.46,1354.68,1374.02,1344.964,1349.922308,1345.410952,1340.087308,1332.5048,1
7/11/2012,1341.4,1345,1333.25,1341.45,1341.47,1352.46,1354.68,1367.58,1374.02,1351.528,1348.303846,1344.464286,1339.332308,1333.641,-1
7/10/2012,1352.96,1361.54,1336.27,1341.47,1352.46,1354.68,1367.58,1374.02,1365.51,1358.042,1347.809231,1343.641905,1337.180385,1334.8582,-1
7/9/2012,1354.66,1354.87,1346.65,1352.46,1354.68,1367.58,1374.02,1374.02,1362.16,1364.552,1346.581538,1342.092381,1334.746154,1336.1452,-1
7/6/2012,1367.09,1367.09,1348.03,1354.68,1367.58,1374.02,1374.02,1365.51,1329.04,1367.162,1346.83,1340.81619,1331.883846,1337.0542,-1
7/5/2012,1373.72,1373.85,1363.02,1367.58,1374.02,1374.02,1365.51,1362.16,1331.85,1368.658,1347.083846,1338.92619,1330.178077,1338.0278,-1
7/4/2012,0,0,0,1374.02,1374.02,1365.51,1362.16,1329.04,1319.99,1360.95,1345.33,1336.428571,1328.091154,1338.6758,-1
7/3/2012,1365.75,1374.81,1363.53,1374.02,1365.51,1362.16,1329.04,1331.85,1313.72,1352.516,1342.931538,1332.213333,1326.491154,1339.0092,-1
7/2/2012,1362.33,1366.35,1355.7,1365.51,1362.16,1329.04,1331.85,1319.99,1335.02,1341.71,1339.476154,1327.649524,1324.329615,1338.9682,1
6/29/2012,1330.12,1362.17,1330.12,1362.16,1329.04,1331.85,1319.99,1313.72,1325.51,1331.352,1335.581538,1323.484286,1322.495385,1338.9968,1
6/28/2012,1331.52,1331.52,1313.29,1329.04,1331.85,1319.99,1313.72,1335.02,1355.69,1325.924,1332.66,1321.01619,1320.9,1339.3242,1
6/27/2012,1320.71,1334.4,1320.71,1331.85,1319.99,1313.72,1335.02,1325.51,1357.98,1325.218,1331.113077,1320.267619,1320.508462,1340.2818,-1
6/26/2012,1314.09,1324.24,1310.3,1319.99,1313.72,1335.02,1325.51,1355.69,1344.78,1329.986,1330.636923,1320.294762,1319.923077,1341.3476,1
6/25/2012,1334.9,1334.9,1309.27,1313.72,1335.02,1325.51,1355.69,1357.98,1342.84,1337.584,1330.252308,1320.191429,1319.769231,1342.7634,1
6/22/2012,1325.92,1337.82,1325.92,1335.02,1325.51,1355.69,1357.98,1344.78,1329.1,1343.796,1330.360769,1320.386667,1319.057692,1343.8804,-1
6/21/2012,1355.43,1358.27,1324.41,1325.51,1355.69,1357.98,1344.78,1342.84,1314.88,1345.36,1326.551538,1319.70381,1317.897692,1344.5852,1
6/20/2012,1358.04,1361.57,1346.45,1355.69,1357.98,1344.78,1342.84,1329.1,1324.18,1346.078,1322.910769,1319.387143,1317.870385,1345.8264,-1
6/19/2012,1344.83,1363.46,1344.83,1357.98,1344.78,1342.84,1329.1,1314.88,1308.93,1337.916,1316.937692,1317.527143,1316.907692,1346.0868,-1
6/18/2012,1342.42,1348.22,1334.46,1344.78,1342.84,1329.1,1314.88,1324.18,1325.66,1331.156,1313.272308,1315.527619,1316.152692,1346.099,1
6/15/2012,1329.19,1343.32,1329.19,1342.84,1329.1,1314.88,1324.18,1308.93,1314.99,1323.986,1310.852308,1313.167619,1316.483846,1346.8474,1
6/14/2012,1314.88,1333.68,1314.14,1329.1,1314.88,1324.18,1308.93,1325.66,1315.13,1320.55,1310.050769,1311.359048,1317.066538,1347.9522,1
6/13/2012,1324.02,1327.28,1310.51,1314.88,1324.18,1308.93,1325.66,1314.99,1285.5,1317.728,1309.183077,1311.154286,1318.046538,1349.3318,1
6/12/2012,1309.4,1324.31,1306.62,1324.18,1308.93,1325.66,1314.99,1315.13,1278.18,1317.778,1309.409231,1311.905714,1319.925,1351.0134,-1
6/11/2012,1325.72,1335.52,1307.73,1308.93,1325.66,1314.99,1315.13,1285.5,1278.04,1310.042,1309.14,1312.580476,1321.671154,1352.7974,1
6/8/2012,1314.99,1325.81,1307.77,1325.66,1314.99,1315.13,1285.5,1278.18,1310.33,1303.892,1309.903846,1314.697619,1323.985385,1354.9996,-1
6/7/2012,1316.15,1329.05,1312.68,1314.99,1315.13,1285.5,1278.18,1278.04,1313.32,1294.368,1309.209231,1316.237143,1326.520385,1356.6558,1
6/6/2012,1285.61,1315.13,1285.61,1315.13,1285.5,1278.18,1278.04,1310.33,1332.42,1293.436,1309.286154,1318.122381,1329.878846,1358.4216,-1
6/5/2012,1277.82,1287.62,1274.16,1285.5,1278.18,1278.04,1310.33,1313.32,1317.82,1293.074,1307.754615,1320.43619,1333.366923,1360.2298,1
6/4/2012,1278.29,1282.55,1266.74,1278.18,1278.04,1310.33,1313.32,1332.42,1317.82,1302.458,1309.243846,1324.44,1337.690385,1362.7702,1
6/1/2012,1309.87,1309.87,1277.25,1278.04,1310.33,1313.32,1332.42,1317.82,1320.68,1310.386,1312.83,1328.769524,1342.505,1365.5368,1
5/31/2012,1313.09,1319.74,1298.9,1310.33,1313.32,1332.42,1317.82,1317.82,1318.86,1318.342,1316.877692,1334.175714,1347.195,1367.9182,-1
5/30/2012,1331.25,1331.25,1310.76,1313.32,1332.42,1317.82,1317.82,1320.68,1316.63,1320.412,1319.033077,1338.555714,1350.285769,1369.5672,-1
5/29/2012,1318.9,1334.93,1318.9,1332.42,1317.82,1317.82,1320.68,1318.86,1315.99,1321.52,1322.115385,1342.960476,1352.541538,1371.3586,-1
5/28/2012,0,0,0,1317.82,1317.82,1320.68,1318.86,1316.63,1295.22,1318.362,1324.082308,1346.079048,1353.869231,1372.8206,1
5/25/2012,1320.81,1324.2,1314.23,1317.82,1320.68,1318.86,1316.63,1315.99,1304.86,1317.996,1326.91,1350.152381,1356.204231,1374.6592,-1
5/24/2012,1318.72,1324.14,1310.5,1320.68,1318.86,1316.63,1315.99,1295.22,1324.8,1313.476,1330.440769,1354.064762,1358.477308,1376.3862,-1
5/23/2012,1316.02,1320.71,1296.53,1318.86,1316.63,1315.99,1295.22,1304.86,1330.66,1310.312,1334.202308,1357.398571,1360.956538,1378.0246,1
5/22/2012,1316.09,1328.49,1310.04,1316.63,1315.99,1295.22,1304.86,1324.8,1338.35,1311.5,1338.066923,1359.927619,1363.722692,1379.533,1
5/21/2012,1295.73,1316.39,1295.73,1315.99,1295.22,1304.86,1324.8,1330.66,1353.39,1314.306,1343.831538,1362.323333,1365.758846,1381.1194,1
5/18/2012,1305.05,1312.24,1291.98,1295.22,1304.86,1324.8,1330.66,1338.35,1357.99,1318.778,1350.471538,1365.301429,1367.846154,1382.2214,1
5/17/2012,1324.82,1326.36,1304.86,1304.86,1324.8,1330.66,1338.35,1353.39,1354.58,1330.412,1358.979231,1369.191905,1371.398077,1383.7344,-1
5/16/2012,1330.78,1341.78,1324.79,1324.8,1330.66,1338.35,1353.39,1357.99,1363.72,1341.038,1366.136923,1373.014762,1373.853846,1384.9554,-1
5/15/2012,1338.36,1344.94,1328.41,1330.66,1338.35,1353.39,1357.99,1354.58,1369.58,1346.994,1372.18,1376.156667,1375.153462,1385.512,-1
5/14/2012,1351.93,1351.93,1336.61,1338.35,1353.39,1357.99,1354.58,1363.72,1369.1,1353.606,1377.512308,1378.009524,1377.135769,1385.766,-1
5/11/2012,1358.11,1365.66,1348.89,1353.39,1357.99,1354.58,1363.72,1369.58,1391.57,1359.852,1381.538462,1379.529048,1379.433077,1386.2856,-1
5/10/2012,1354.58,1365.88,1354.58,1357.99,1354.58,1363.72,1369.58,1369.1,1402.31,1362.994,1382.967692,1381.156667,1381.151923,1386.6104,-1
5/9/2012,1363.2,1363.73,1343.13,1354.58,1363.72,1369.58,1369.1,1391.57,1405.82,1369.71,1383.656154,1381.667143,1382.727692,1386.9324,1
5/8/2012,1369.16,1369.16,1347.75,1363.72,1369.58,1369.1,1391.57,1402.31,1397.91,1379.256,1385.498462,1381.858095,1384.989231,1387.1544,-1
5/7/2012,1368.79,1373.91,1363.94,1369.58,1369.1,1391.57,1402.31,1405.82,1403.36,1387.676,1386.513846,1382.738095,1387.116923,1387.3236,-1
5/4/2012,1391.51,1391.51,1367.96,1369.1,1391.57,1402.31,1405.82,1397.91,1399.98,1393.342,1387.710769,1384.095238,1388.612692,1387.2838,1
5/3/2012,1402.32,1403.07,1388.71,1391.57,1402.31,1405.82,1397.91,1403.36,1390.69,1400.194,1389.378462,1385.475238,1389.927308,1387.2166,-1
5/2/2012,1405.5,1405.5,1393.92,1402.31,1405.82,1397.91,1403.36,1399.98,1371.97,1401.876,1387.686154,1385.827143,1390.464615,1386.6544,-1
5/1/2012,1397.86,1415.32,1395.73,1405.82,1397.91,1403.36,1399.98,1390.69,1366.94,1399.552,1385.220769,1386.354286,1390.857308,1385.7614,-1
4/30/2012,1403.26,1403.26,1394,1397.91,1403.36,1399.98,1390.69,1371.97,1378.53,1392.782,1383.816923,1386.98381,1391.268462,1384.8892,1
4/27/2012,1400.19,1406.64,1397.31,1403.36,1399.98,1390.69,1371.97,1366.94,1376.92,1386.588,1381.570769,1387.486667,1391.237692,1384.1556,-1
4/26/2012,1390.64,1402.09,1387.28,1399.98,1390.69,1371.97,1366.94,1378.53,1385.14,1381.622,1378.126923,1387.482857,1390.830769,1383.313,1
4/25/2012,1372.11,1391.37,1372.11,1390.69,1371.97,1366.94,1378.53,1376.92,1390.78,1377.01,1376.759231,1387.747619,1390.942692,1382.4742,1
4/24/2012,1366.97,1375.57,1366.82,1371.97,1366.94,1378.53,1376.92,1385.14,1369.57,1375.9,1377.327692,1388.787143,1391.513077,1381.525,1
4/23/2012,1378.53,1378.53,1358.79,1366.94,1378.53,1376.92,1385.14,1390.78,1370.26,1379.662,1379.336154,1390.908095,1392.966154,1381.0956,1
4/20/2012,1376.96,1387.4,1376.96,1378.53,1376.92,1385.14,1390.78,1369.57,1387.57,1380.188,1381.799231,1392.344762,1394.398077,1380.7922,-1
4/19/2012,1385.08,1390.46,1370.3,1376.92,1385.14,1390.78,1369.57,1370.26,1368.71,1378.534,1384.48,1393.023333,1395.323846,1380.0744,1
4/18/2012,1390.78,1390.78,1383.29,1385.14,1390.78,1369.57,1370.26,1387.57,1358.59,1380.664,1387.72,1394.26,1395.991538,1379.575,-1
4/17/2012,1369.57,1392.76,1369.57,1390.78,1369.57,1370.26,1387.57,1368.71,1382.2,1377.378,1389.514615,1395.230476,1396.407308,1378.8714,-1
4/16/2012,1370.27,1379.66,1365.38,1369.57,1370.26,1387.57,1368.71,1358.59,1398.08,1370.94,1390.476154,1396.13381,1395.65,1377.9968,1
4/13/2012,1387.61,1387.61,1369.85,1370.26,1387.57,1368.71,1358.59,1382.2,1398.08,1373.466,1393.243077,1397.781429,1395.7,1377.492,-1
4/12/2012,1368.77,1388.13,1368.77,1387.57,1368.71,1358.59,1382.2,1398.08,1398.96,1379.03,1396.493846,1399.321429,1395.532692,1376.9848,-1
4/11/2012,1358.98,1374.71,1358.98,1368.71,1358.59,1382.2,1398.08,1398.08,1413.38,1381.132,1398.72,1399.640952,1394.188846,1375.7442,1
4/10/2012,1382.18,1383.01,1357.38,1358.59,1382.2,1398.08,1398.08,1398.96,1419.04,1387.182,1400.904615,1400.938095,1393.213846,1374.8518,1
4/9/2012,1397.45,1397.45,1378.24,1382.2,1398.08,1398.08,1398.96,1413.38,1408.47,1398.14,1403.534615,1401.533333,1393.434615,1373.9282,-1
4/6/2012,0,0,0,1398.08,1398.08,1398.96,1413.38,1419.04,1403.28,1405.508,1405.126154,1400.99381,1392.951154,1372.5444,-1
4/5/2012,1398.79,1401.6,1392.92,1398.08,1398.96,1413.38,1419.04,1408.47,1405.54,1407.586,1405.698462,1399.461905,1392.028462,1370.9094,-1
4/4/2012,1413.09,1413.09,1394.09,1398.96,1413.38,1419.04,1408.47,1403.28,1412.52,1408.626,1406.596154,1397.297619,1390.782308,1369.3164,-1
4/3/2012,1418.98,1419,1404.62,1413.38,1419.04,1408.47,1403.28,1405.54,1416.51,1409.942,1406.996923,1394.65,1389.752308,1367.8584,-1
4/2/2012,1408.47,1422.38,1404.46,1419.04,1408.47,1403.28,1405.54,1412.52,1397.11,1409.77,1406.167692,1392.314286,1387.991154,1365.8838,-1
3/30/2012,1403.31,1410.89,1401.42,1408.47,1403.28,1405.54,1412.52,1416.51,1392.78,1409.264,1404.263077,1389.961429,1385.941154,1363.823,1
3/29/2012,1405.39,1405.39,1391.56,1403.28,1405.54,1412.52,1416.51,1397.11,1402.89,1406.992,1403.3,1388.324286,1384.21,1361.9612,1
3/28/2012,1412.52,1413.65,1397.2,1405.54,1412.52,1416.51,1397.11,1392.78,1405.52,1404.892,1400.823846,1386.53381,1382.455385,1360.1856,-1
3/27/2012,1416.55,1419.15,1411.95,1412.52,1416.51,1397.11,1392.78,1402.89,1409.75,1404.362,1398.156923,1384.945238,1380.788846,1358.2356,-1
3/26/2012,1397.11,1416.58,1397.11,1416.51,1397.11,1392.78,1402.89,1405.52,1404.17,1402.962,1394.571538,1382.805714,1378.816154,1355.8586,-1
3/23/2012,1392.78,1399.18,1386.87,1397.11,1392.78,1402.89,1405.52,1409.75,1402.6,1401.61,1389.657692,1380.388095,1376.69,1353.3102,1
3/22/2012,1402.89,1402.89,1388.73,1392.78,1402.89,1405.52,1409.75,1404.17,1394.28,1403.022,1385.523077,1378.785714,1375.187308,1351.1498,1
3/21/2012,1405.52,1407.75,1400.64,1402.89,1405.52,1409.75,1404.17,1402.6,1395.95,1404.986,1383.334615,1377.113333,1373.281538,1349.2042,-1
3/20/2012,1409.59,1409.59,1397.68,1405.52,1409.75,1404.17,1402.6,1394.28,1371.09,1403.264,1380.776154,1375.17619,1371.266538,1346.996,-1
3/19/2012,1404.17,1414,1402.43,1409.75,1404.17,1402.6,1394.28,1395.95,1370.87,1401.35,1378.358462,1373.067143,1369.199231,1344.7272,-1
3/16/2012,1402.55,1405.88,1401.47,1404.17,1402.6,1394.28,1395.95,1371.09,1365.91,1393.618,1374.968462,1370.756667,1366.618077,1342.1462,1
3/15/2012,1394.17,1402.63,1392.78,1402.6,1394.28,1395.95,1371.09,1370.87,1352.63,1386.958,1372.507692,1368.56,1364.609615,1339.619,1
3/14/2012,1395.95,1399.42,1389.97,1394.28,1395.95,1371.09,1370.87,1365.91,1343.36,1379.62,1369.814615,1365.732857,1362.585,1337.1882,1
3/13/2012,1371.92,1396.13,1371.92,1395.95,1371.09,1370.87,1365.91,1352.63,1364.33,1371.29,1367.619231,1363.648095,1360.768462,1334.8486,-1
3/12/2012,1370.78,1373.04,1366.69,1371.09,1370.87,1365.91,1352.63,1343.36,1369.63,1360.772,1365.12,1361.544286,1358.783077,1332.4708,1
3/9/2012,1365.97,1374.76,1365.97,1370.87,1365.91,1352.63,1343.36,1364.33,1374.09,1359.42,1364.086923,1360.189524,1357.775769,1330.201,1
3/8/2012,1352.65,1368.72,1352.65,1365.91,1352.63,1343.36,1364.33,1369.63,1365.68,1359.172,1363.420769,1359.288571,1356.032308,1327.9356,1
3/7/2012,1343.39,1354.85,1343.39,1352.63,1343.36,1364.33,1369.63,1374.09,1372.18,1360.808,1363.060769,1358.529048,1354.423846,1325.8778,1
3/6/2012,1363.63,1363.63,1340.03,1343.36,1364.33,1369.63,1374.09,1365.68,1367.59,1363.418,1363.722308,1358.263333,1352.876923,1323.818,1
3/5/2012,1369.59,1369.59,1359.13,1364.33,1369.63,1374.09,1365.68,1372.18,1365.74,1369.182,1364.851538,1358.309524,1351.709615,1322.2594,-1
3/2/2012,1374.09,1374.53,1366.42,1369.63,1374.09,1365.68,1372.18,1367.59,1363.46,1369.834,1363.228462,1357.384286,1349.863462,1320.2794,-1
3/1/2012,1365.9,1376.17,1365.9,1374.09,1365.68,1372.18,1367.59,1365.74,1357.66,1369.056,1361.756923,1355.284762,1347.894231,1318.1934,-1
2/29/2012,1372.2,1378.04,1363.81,1365.68,1372.18,1367.59,1365.74,1363.46,1362.21,1366.93,1360.04,1352.90381,1346.046923,1315.7916,1
2/28/2012,1367.56,1373.09,1365.97,1372.18,1367.59,1365.74,1363.46,1357.66,1361.23,1365.326,1358.267692,1350.367143,1344.084231,1313.3524,-1
2/27/2012,1365.2,1371.94,1354.92,1367.59,1365.74,1363.46,1357.66,1362.21,1361.23,1363.332,1356.711538,1347.549524,1341.923462,1310.7348,1
2/24/2012,1363.46,1368.92,1363.46,1365.74,1363.46,1357.66,1362.21,1361.23,1358.04,1362.06,1355.355385,1345.108571,1339.915385,1307.49,1
2/23/2012,1355.13,1364.24,1352.67,1363.46,1357.66,1362.21,1361.23,1361.23,1343.23,1361.158,1353.917692,1342.855714,1337.944615,1304.5684,1
2/22/2012,1362.11,1362.7,1355.53,1357.66,1362.21,1361.23,1361.23,1358.04,1350.5,1360.074,1352.446154,1341.074762,1335.813077,1301.6142,1
2/21/2012,1361.22,1367.76,1358.11,1362.21,1361.23,1361.23,1358.04,1343.23,1351.77,1357.188,1351.464615,1339.026667,1333.351923,1298.6974,-1
2/20/2012,0,0,0,1361.23,1361.23,1358.04,1343.23,1350.5,1342.64,1354.846,1348.643846,1336.82619,1330.539615,1295.9678,1
2/17/2012,1358.06,1363.4,1357.24,1361.23,1358.04,1343.23,1350.5,1351.77,1351.95,1352.954,1345.786923,1334.642857,1327.765,1293.4726,-1
2/16/2012,1342.61,1359.02,1341.22,1358.04,1343.23,1350.5,1351.77,1342.64,1349.96,1349.236,1342.031538,1332.417619,1325.236923,1291.3518,1
2/15/2012,1350.52,1355.87,1340.8,1343.23,1350.5,1351.77,1342.64,1351.95,1347.05,1348.018,1338.567692,1330.036667,1322.715385,1288.878,1
2/14/2012,1351.3,1351.3,1340.83,1350.5,1351.77,1342.64,1351.95,1349.96,1344.33,1349.364,1336.498462,1327.676667,1320.748077,1287.2336,-1
2/13/2012,1343.06,1353.35,1343.06,1351.77,1342.64,1351.95,1349.96,1347.05,1344.9,1348.674,1334.031538,1324.752381,1318.063462,1285.393,-1
2/10/2012,1351.21,1351.21,1337.35,1342.64,1351.95,1349.96,1347.05,1344.33,1325.54,1347.186,1332.053846,1321.767619,1315.218846,1283.4992,1
